output is 
91233 0.619608 0
91234 0.635294 0
91235 0.647059 0
91236 0.607843 0
91237 0.627451 0
91238 0.643137 0
91239 0.603922 0
91240 0.627451 0
91241 0.639216 0
91242 0.588235 0
91243 0.615686 0
91244 0.627451 0
91245 0.623529 0
91246 0.647059 0
91247 0.658824 0
91248 0.560784 0
91249 0.580392 0
91250 0.592157 0
91251 0.458824 0
91252 0.478431 0
91253 0.494118 0
91254 0.470588 0
91255 0.490196 0
91256 0.490196 0
91257 0.470588 0
91258 0.486275 0
91259 0.47451 0
91260 0.486275 0
91261 0.498039 0
91262 0.47451 0
91263 0.498039 0
91264 0.501961 0
91265 0.470588 0
91266 0.517647 0
91267 0.517647 0
91268 0.478431 0
91269 0.533333 0
91270 0.52549 0
91271 0.486275 0
91272 0.54902 0
91273 0.545098 0
91274 0.494118 0
91275 0.556863 0
91276 0.556863 0
91277 0.498039 0
91278 0.564706 0
91279 0.560784 0
91280 0.505882 0
91281 0.572549 0
91282 0.564706 0
91283 0.509804 0
91284 0.584314 0
91285 0.576471 0
91286 0.517647 0
91287 0.592157 0
91288 0.576471 0
91289 0.517647 0
91290 0.576471 0
91291 0.572549 0
91292 0.501961 0
91293 0.572549 0
91294 0.564706 0
91295 0.498039 0
91296 0.568627 0
91297 0.560784 0
91298 0.494118 0
91299 0.556863 0
91300 0.552941 0
91301 0.482353 0
91302 0.552941 0
91303 0.54902 0
91304 0.478431 0
91305 0.564706 0
91306 0.556863 0
91307 0.498039 0
91308 0.560784 0
91309 0.560784 0
91310 0.505882 0
91311 0.556863 0
91312 0.556863 0
91313 0.501961 0
91314 0.552941 0
91315 0.54902 0
91316 0.501961 0
91317 0.541176 0
91318 0.537255 0
91319 0.494118 0
91320 0.529412 0
91321 0.52549 0
91322 0.482353 0
91323 0.521569 0
91324 0.521569 0
91325 0.478431 0
91326 0.517647 0
91327 0.517647 0
91328 0.47451 0
91329 0.509804 0
91330 0.509804 0
91331 0.470588 0
91332 0.509804 0
91333 0.509804 0
91334 0.466667 0
91335 0.513726 0
91336 0.517647 0
91337 0.47451 0
91338 0.529412 0
91339 0.529412 0
91340 0.482353 0
91341 0.545098 0
91342 0.533333 0
91343 0.466667 0
91344 0.533333 0
91345 0.521569 0
91346 0.454902 0
91347 0.545098 0
91348 0.533333 0
91349 0.466667 0
91350 0.545098 0
91351 0.533333 0
91352 0.466667 0
91353 0.545098 0
91354 0.533333 0
91355 0.466667 0
91356 0.552941 0
91357 0.541176 0
91358 0.482353 0
91359 0.545098 0
91360 0.533333 0
91361 0.490196 0
91362 0.533333 0
91363 0.521569 0
91364 0.47451 0
91365 0.533333 0
91366 0.521569 0
91367 0.470588 0
91368 0.541176 0
91369 0.529412 0
91370 0.47451 0
91371 0.545098 0
91372 0.537255 0
91373 0.47451 0
91374 0.541176 0
91375 0.533333 0
91376 0.47451 0
91377 0.533333 0
91378 0.52549 0
91379 0.470588 0
91380 0.541176 0
91381 0.533333 0
91382 0.478431 0
91383 0.54902 0
91384 0.541176 0
91385 0.486275 0
91386 0.545098 0
91387 0.537255 0
91388 0.482353 0
91389 0.541176 0
91390 0.533333 0
91391 0.482353 0
91392 0.843137 0
91393 0.843137 0
91394 0.843137 0
91395 0.835294 0
91396 0.831373 0
91397 0.835294 0
91398 0.835294 0
91399 0.835294 0
91400 0.835294 0
91401 0.835294 0
91402 0.835294 0
91403 0.835294 0
91404 0.815686 0
91405 0.811765 0
91406 0.815686 0
91407 0.807843 0
91408 0.811765 0
91409 0.803922 0
91410 0.819608 0
91411 0.835294 0
91412 0.803922 0
91413 0.827451 0
91414 0.843137 0
91415 0.815686 0
91416 0.858824 0
91417 0.87451 0
91418 0.847059 0
91419 0.870588 0
91420 0.890196 0
91421 0.858824 0
91422 0.866667 0
91423 0.882353 0
91424 0.854902 0
91425 0.866667 0
91426 0.870588 0
91427 0.847059 0
91428 0.843137 0
91429 0.847059 0
91430 0.827451 0
91431 0.827451 0
91432 0.831373 0
91433 0.807843 0
91434 0.823529 0
91435 0.827451 0
91436 0.807843 0
91437 0.878431 0
91438 0.882353 0
91439 0.858824 0
91440 0.905882 0
91441 0.909804 0
91442 0.890196 0
91443 0.847059 0
91444 0.854902 0
91445 0.847059 0
91446 0.847059 0
91447 0.862745 0
91448 0.854902 0
91449 0.854902 0
91450 0.870588 0
91451 0.858824 0
91452 0.862745 0
91453 0.878431 0
91454 0.866667 0
91455 0.807843 0
91456 0.823529 0
91457 0.807843 0
91458 0.894118 0
91459 0.901961 0
91460 0.882353 0
91461 0.917647 0
91462 0.921569 0
91463 0.890196 0
91464 0.917647 0
91465 0.92549 0
91466 0.890196 0
91467 0.917647 0
91468 0.921569 0
91469 0.890196 0
91470 0.94902 0
91471 0.952941 0
91472 0.921569 0
91473 0.960784 0
91474 0.960784 0
91475 0.929412 0
91476 0.929412 0
91477 0.933333 0
91478 0.901961 0
91479 0.898039 0
91480 0.901961 0
91481 0.870588 0
91482 0.917647 0
91483 0.921569 0
91484 0.890196 0
91485 0.921569 0
91486 0.92549 0
91487 0.894118 0
91488 0.92549 0
91489 0.929412 0
91490 0.898039 0
91491 0.941177 0
91492 0.945098 0
91493 0.913726 0
91494 0.933333 0
91495 0.937255 0
91496 0.913726 0
91497 0.858824 0
91498 0.866667 0
91499 0.843137 0
91500 0.862745 0
91501 0.866667 0
91502 0.847059 0
91503 0.890196 0
91504 0.894118 0
91505 0.87451 0
91506 0.901961 0
91507 0.905882 0
91508 0.886275 0
91509 0.913726 0
91510 0.917647 0
91511 0.898039 0
91512 0.866667 0
91513 0.870588 0
91514 0.85098 0
91515 0.847059 0
91516 0.85098 0
91517 0.831373 0
91518 0.870588 0
91519 0.87451 0
91520 0.85098 0
91521 0.870588 0
91522 0.878431 0
91523 0.854902 0
91524 0.894118 0
91525 0.898039 0
91526 0.878431 0
91527 0.882353 0
91528 0.890196 0
91529 0.866667 0
91530 0.854902 0
91531 0.858824 0
91532 0.839216 0
91533 0.815686 0
91534 0.819608 0
91535 0.8 0
91536 0.843137 0
91537 0.847059 0
91538 0.827451 0
91539 0.886275 0
91540 0.890196 0
91541 0.870588 0
91542 0.886275 0
91543 0.890196 0
91544 0.870588 0
91545 0.886275 0
91546 0.901961 0
91547 0.87451 0
91548 0.87451 0
91549 0.894118 0
91550 0.866667 0
91551 0.866667 0
91552 0.878431 0
91553 0.858824 0
91554 0.831373 0
91555 0.843137 0
91556 0.835294 0
91557 0.862745 0
91558 0.87451 0
91559 0.87451 0
91560 0.831373 0
91561 0.843137 0
91562 0.847059 0
91563 0.780392 0
91564 0.792157 0
91565 0.803922 0
91566 0.784314 0
91567 0.792157 0
91568 0.796079 0
91569 0.776471 0
91570 0.792157 0
91571 0.792157 0
91572 0.72549 0
91573 0.745098 0
91574 0.74902 0
91575 0.678431 0
91576 0.698039 0
91577 0.709804 0
91578 0.678431 0
91579 0.713726 0
91580 0.741176 0
91581 0.584314 0
91582 0.647059 0
91583 0.694118 0
91584 0.447059 0
91585 0.517647 0
91586 0.584314 0
91587 0.392157 0
91588 0.482353 0
91589 0.564706 0
91590 0.384314 0
91591 0.482353 0
91592 0.568627 0
91593 0.376471 0
91594 0.466667 0
91595 0.556863 0
91596 0.364706 0
91597 0.458824 0
91598 0.541176 0
91599 0.34902 0
91600 0.45098 0
91601 0.533333 0
91602 0.356863 0
91603 0.470588 0
91604 0.552941 0
91605 0.356863 0
91606 0.47451 0
91607 0.560784 0
91608 0.364706 0
91609 0.478431 0
91610 0.556863 0
91611 0.356863 0
91612 0.466667 0
91613 0.541176 0
91614 0.341176 0
91615 0.458824 0
91616 0.533333 0
91617 0.345098 0
91618 0.454902 0
91619 0.537255 0
91620 0.341176 0
91621 0.443137 0
91622 0.533333 0
91623 0.352941 0
91624 0.462745 0
91625 0.545098 0
91626 0.356863 0
91627 0.478431 0
91628 0.568627 0
91629 0.345098 0
91630 0.466667 0
91631 0.556863 0
91632 0.360784 0
91633 0.482353 0
91634 0.584314 0
91635 0.364706 0
91636 0.486275 0
91637 0.584314 0
91638 0.380392 0
91639 0.490196 0
91640 0.596078 0
91641 0.368627 0
91642 0.482353 0
91643 0.584314 0
91644 0.376471 0
91645 0.486275 0
91646 0.592157 0
91647 0.34902 0
91648 0.466667 0
91649 0.552941 0
91650 0.34902 0
91651 0.470588 0
91652 0.556863 0
91653 0.360784 0
91654 0.482353 0
91655 0.576471 0
91656 0.341176 0
91657 0.462745 0
91658 0.560784 0
91659 0.329412 0
91660 0.454902 0
91661 0.541176 0
91662 0.333333 0
91663 0.454902 0
91664 0.537255 0
91665 0.32549 0
91666 0.45098 0
91667 0.529412 0
91668 0.32549 0
91669 0.447059 0
91670 0.533333 0
91671 0.329412 0
91672 0.454902 0
91673 0.541176 0
91674 0.32549 0
91675 0.45098 0
91676 0.537255 0
91677 0.32549 0
91678 0.447059 0
91679 0.533333 0
91680 0.317647 0
91681 0.439216 0
91682 0.521569 0
91683 0.32549 0
91684 0.443137 0
91685 0.529412 0
91686 0.32549 0
91687 0.443137 0
91688 0.529412 0
91689 0.313726 0
91690 0.435294 0
91691 0.521569 0
91692 0.32549 0
91693 0.458824 0
91694 0.541176 0
91695 0.337255 0
91696 0.462745 0
91697 0.541176 0
91698 0.337255 0
91699 0.470588 0
91700 0.560784 0
91701 0.329412 0
91702 0.462745 0
91703 0.560784 0
91704 0.329412 0
91705 0.462745 0
91706 0.560784 0
91707 0.329412 0
91708 0.462745 0
91709 0.560784 0
91710 0.337255 0
91711 0.470588 0
91712 0.568627 0
91713 0.321569 0
91714 0.454902 0
91715 0.552941 0
91716 0.329412 0
91717 0.454902 0
91718 0.54902 0
91719 0.345098 0
91720 0.478431 0
91721 0.572549 0
91722 0.345098 0
91723 0.486275 0
91724 0.584314 0
91725 0.368627 0
91726 0.513726 0
91727 0.607843 0
91728 0.384314 0
91729 0.521569 0
91730 0.623529 0
91731 0.380392 0
91732 0.505882 0
91733 0.607843 0
91734 0.360784 0
91735 0.482353 0
91736 0.576471 0
91737 0.368627 0
91738 0.494118 0
91739 0.588235 0
91740 0.352941 0
91741 0.494118 0
91742 0.584314 0
91743 0.341176 0
91744 0.482353 0
91745 0.576471 0
91746 0.345098 0
91747 0.490196 0
91748 0.584314 0
91749 0.34902 0
91750 0.490196 0
91751 0.580392 0
91752 0.34902 0
91753 0.47451 0
91754 0.568627 0
91755 0.345098 0
91756 0.470588 0
91757 0.564706 0
91758 0.313726 0
91759 0.439216 0
91760 0.533333 0
91761 0.317647 0
91762 0.443137 0
91763 0.541176 0
91764 0.337255 0
91765 0.462745 0
91766 0.556863 0
91767 0.352941 0
91768 0.47451 0
91769 0.568627 0
91770 0.388235 0
91771 0.513726 0
91772 0.615686 0
91773 0.380392 0
91774 0.517647 0
91775 0.623529 0
91776 0.356863 0
91777 0.498039 0
91778 0.6 0
91779 0.34902 0
91780 0.478431 0
91781 0.576471 0
91782 0.352941 0
91783 0.47451 0
91784 0.564706 0
91785 0.345098 0
91786 0.466667 0
91787 0.54902 0
91788 0.356863 0
91789 0.494118 0
91790 0.584314 0
91791 0.368627 0
91792 0.509804 0
91793 0.611765 0
91794 0.368627 0
91795 0.505882 0
91796 0.607843 0
91797 0.376471 0
91798 0.501961 0
91799 0.6 0
91800 0.380392 0
91801 0.501961 0
91802 0.596078 0
91803 0.337255 0
91804 0.462745 0
91805 0.552941 0
91806 0.337255 0
91807 0.458824 0
91808 0.54902 0
91809 0.360784 0
91810 0.482353 0
91811 0.564706 0
91812 0.356863 0
91813 0.466667 0
91814 0.552941 0
91815 0.32549 0
91816 0.435294 0
91817 0.517647 0
91818 0.364706 0
91819 0.470588 0
91820 0.54902 0
91821 0.380392 0
91822 0.478431 0
91823 0.560784 0
91824 0.372549 0
91825 0.47451 0
91826 0.545098 0
91827 0.360784 0
91828 0.458824 0
91829 0.521569 0
91830 0.337255 0
91831 0.431373 0
91832 0.486275 0
91833 0.333333 0
91834 0.431373 0
91835 0.486275 0
91836 0.364706 0
91837 0.454902 0
91838 0.521569 0
91839 0.372549 0
91840 0.462745 0
91841 0.52549 0
91842 0.372549 0
91843 0.458824 0
91844 0.517647 0
91845 0.356863 0
91846 0.447059 0
91847 0.501961 0
91848 0.380392 0
91849 0.458824 0
91850 0.513726 0
91851 0.372549 0
91852 0.454902 0
91853 0.513726 0
91854 0.368627 0
91855 0.447059 0
91856 0.513726 0
91857 0.403922 0
91858 0.478431 0
91859 0.537255 0
91860 0.423529 0
91861 0.494118 0
91862 0.545098 0
91863 0.439216 0
91864 0.501961 0
91865 0.537255 0
91866 0.443137 0
91867 0.505882 0
91868 0.537255 0
91869 0.439216 0
91870 0.486275 0
91871 0.521569 0
91872 0.45098 0
91873 0.494118 0
91874 0.52549 0
91875 0.552941 0
91876 0.592157 0
91877 0.615686 0
91878 0.580392 0
91879 0.615686 0
91880 0.635294 0
91881 0.560784 0
91882 0.584314 0
91883 0.6 0
91884 0.662745 0
91885 0.682353 0
91886 0.694118 0
91887 0.698039 0
91888 0.709804 0
91889 0.705882 0
91890 0.705882 0
91891 0.713726 0
91892 0.713726 0
91893 0.556863 0
91894 0.572549 0
91895 0.572549 0
91896 0.513726 0
91897 0.529412 0
91898 0.533333 0
91899 0.517647 0
91900 0.541176 0
91901 0.545098 0
91902 0.556863 0
91903 0.584314 0
91904 0.592157 0
91905 0.556863 0
91906 0.584314 0
91907 0.588235 0
91908 0.596078 0
91909 0.631373 0
91910 0.643137 0
91911 0.537255 0
91912 0.572549 0
91913 0.596078 0
91914 0.47451 0
91915 0.513726 0
91916 0.545098 0
91917 0.439216 0
91918 0.478431 0
91919 0.517647 0
91920 0.439216 0
91921 0.509804 0
91922 0.564706 0
91923 0.431373 0
91924 0.52549 0
91925 0.592157 0
91926 0.415686 0
91927 0.513726 0
91928 0.596078 0
91929 0.443137 0
91930 0.54902 0
91931 0.635294 0
91932 0.45098 0
91933 0.556863 0
91934 0.643137 0
91935 0.439216 0
91936 0.537255 0
91937 0.623529 0
91938 0.443137 0
91939 0.54902 0
91940 0.623529 0
91941 0.447059 0
91942 0.54902 0
91943 0.623529 0
91944 0.431373 0
91945 0.529412 0
91946 0.607843 0
91947 0.443137 0
91948 0.541176 0
91949 0.619608 0
91950 0.443137 0
91951 0.537255 0
91952 0.615686 0
91953 0.419608 0
91954 0.513726 0
91955 0.596078 0
91956 0.431373 0
91957 0.529412 0
91958 0.619608 0
91959 0.470588 0
91960 0.560784 0
91961 0.639216 0
91962 0.494118 0
91963 0.568627 0
91964 0.631373 0
91965 0.47451 0
91966 0.541176 0
91967 0.584314 0
91968 0.552941 0
91969 0.607843 0
91970 0.639216 0
91971 0.584314 0
91972 0.631373 0
91973 0.662745 0
91974 0.560784 0
91975 0.607843 0
91976 0.643137 0
91977 0.552941 0
91978 0.596078 0
91979 0.627451 0
91980 0.576471 0
91981 0.607843 0
91982 0.639216 0
91983 0.607843 0
91984 0.631373 0
91985 0.658824 0
91986 0.65098 0
91987 0.67451 0
91988 0.690196 0
91989 0.627451 0
91990 0.65098 0
91991 0.678431 0
91992 0.623529 0
91993 0.647059 0
91994 0.670588 0
91995 0.631373 0
91996 0.654902 0
91997 0.67451 0
91998 0.635294 0
91999 0.662745 0
92000 0.67451 0
92001 0.643137 0
92002 0.670588 0
92003 0.678431 0
92004 0.670588 0
92005 0.694118 0
92006 0.701961 0
92007 0.623529 0
92008 0.647059 0
92009 0.658824 0
92010 0.596078 0
92011 0.615686 0
92012 0.623529 0
92013 0.6 0
92014 0.615686 0
92015 0.619608 0
92016 0.552941 0
92017 0.564706 0
92018 0.564706 0
92019 0.505882 0
92020 0.513726 0
92021 0.513726 0
92022 0.509804 0
92023 0.513726 0
92024 0.501961 0
92025 0.517647 0
92026 0.52549 0
92027 0.498039 0
92028 0.533333 0
92029 0.533333 0
92030 0.505882 0
92031 0.552941 0
92032 0.54902 0
92033 0.509804 0
92034 0.576471 0
92035 0.564706 0
92036 0.521569 0
92037 0.588235 0
92038 0.576471 0
92039 0.52549 0
92040 0.596078 0
92041 0.584314 0
92042 0.517647 0
92043 0.592157 0
92044 0.584314 0
92045 0.517647 0
92046 0.592157 0
92047 0.584314 0
92048 0.517647 0
92049 0.596078 0
92050 0.576471 0
92051 0.517647 0
92052 0.596078 0
92053 0.580392 0
92054 0.517647 0
92055 0.596078 0
92056 0.572549 0
92057 0.513726 0
92058 0.592157 0
92059 0.572549 0
92060 0.509804 0
92061 0.580392 0
92062 0.564706 0
92063 0.498039 0
92064 0.572549 0
92065 0.552941 0
92066 0.490196 0
92067 0.564706 0
92068 0.54902 0
92069 0.482353 0
92070 0.564706 0
92071 0.541176 0
92072 0.478431 0
92073 0.560784 0
92074 0.545098 0
92075 0.486275 0
92076 0.560784 0
92077 0.54902 0
92078 0.494118 0
92079 0.556863 0
92080 0.545098 0
92081 0.490196 0
92082 0.54902 0
92083 0.537255 0
92084 0.490196 0
92085 0.541176 0
92086 0.533333 0
92087 0.486275 0
92088 0.541176 0
92089 0.529412 0
92090 0.478431 0
92091 0.537255 0
92092 0.529412 0
92093 0.478431 0
92094 0.529412 0
92095 0.52549 0
92096 0.47451 0
92097 0.521569 0
92098 0.517647 0
92099 0.470588 0
92100 0.52549 0
92101 0.521569 0
92102 0.470588 0
92103 0.533333 0
92104 0.529412 0
92105 0.478431 0
92106 0.52549 0
92107 0.521569 0
92108 0.470588 0
92109 0.533333 0
92110 0.521569 0
92111 0.454902 0
92112 0.533333 0
92113 0.521569 0
92114 0.454902 0
92115 0.54902 0
92116 0.537255 0
92117 0.470588 0
92118 0.552941 0
92119 0.541176 0
92120 0.47451 0
92121 0.556863 0
92122 0.545098 0
92123 0.478431 0
92124 0.560784 0
92125 0.545098 0
92126 0.486275 0
92127 0.541176 0
92128 0.521569 0
92129 0.470588 0
92130 0.52549 0
92131 0.501961 0
92132 0.454902 0
92133 0.52549 0
92134 0.509804 0
92135 0.45098 0
92136 0.537255 0
92137 0.517647 0
92138 0.458824 0
92139 0.541176 0
92140 0.52549 0
92141 0.462745 0
92142 0.533333 0
92143 0.521569 0
92144 0.458824 0
92145 0.541176 0
92146 0.533333 0
92147 0.470588 0
92148 0.545098 0
92149 0.533333 0
92150 0.470588 0
92151 0.545098 0
92152 0.533333 0
92153 0.470588 0
92154 0.552941 0
92155 0.541176 0
92156 0.478431 0
92157 0.556863 0
92158 0.545098 0
92159 0.482353 0
92160 0.858824 0
92161 0.866667 0
92162 0.847059 0
92163 0.85098 0
92164 0.858824 0
92165 0.835294 0
92166 0.847059 0
92167 0.85098 0
92168 0.831373 0
92169 0.866667 0
92170 0.87451 0
92171 0.85098 0
92172 0.870588 0
92173 0.878431 0
92174 0.858824 0
92175 0.862745 0
92176 0.866667 0
92177 0.843137 0
92178 0.862745 0
92179 0.866667 0
92180 0.843137 0
92181 0.847059 0
92182 0.85098 0
92183 0.827451 0
92184 0.823529 0
92185 0.827451 0
92186 0.807843 0
92187 0.85098 0
92188 0.858824 0
92189 0.835294 0
92190 0.87451 0
92191 0.882353 0
92192 0.858824 0
92193 0.878431 0
92194 0.882353 0
92195 0.862745 0
92196 0.847059 0
92197 0.854902 0
92198 0.835294 0
92199 0.811765 0
92200 0.819608 0
92201 0.8 0
92202 0.741176 0
92203 0.745098 0
92204 0.72549 0
92205 0.733333 0
92206 0.741176 0
92207 0.721569 0
92208 0.819608 0
92209 0.823529 0
92210 0.803922 0
92211 0.862745 0
92212 0.862745 0
92213 0.847059 0
92214 0.87451 0
92215 0.87451 0
92216 0.858824 0
92217 0.862745 0
92218 0.862745 0
92219 0.847059 0
92220 0.85098 0
92221 0.854902 0
92222 0.839216 0
92223 0.87451 0
92224 0.878431 0
92225 0.862745 0
92226 0.917647 0
92227 0.92549 0
92228 0.901961 0
92229 0.917647 0
92230 0.92549 0
92231 0.894118 0
92232 0.917647 0
92233 0.92549 0
92234 0.894118 0
92235 0.917647 0
92236 0.92549 0
92237 0.894118 0
92238 0.937255 0
92239 0.945098 0
92240 0.913726 0
92241 0.937255 0
92242 0.94902 0
92243 0.913726 0
92244 0.909804 0
92245 0.921569 0
92246 0.890196 0
92247 0.898039 0
92248 0.905882 0
92249 0.878431 0
92250 0.913726 0
92251 0.92549 0
92252 0.894118 0
92253 0.917647 0
92254 0.92549 0
92255 0.898039 0
92256 0.905882 0
92257 0.917647 0
92258 0.886275 0
92259 0.909804 0
92260 0.917647 0
92261 0.886275 0
92262 0.909804 0
92263 0.913726 0
92264 0.890196 0
92265 0.878431 0
92266 0.882353 0
92267 0.862745 0
92268 0.882353 0
92269 0.886275 0
92270 0.866667 0
92271 0.882353 0
92272 0.886275 0
92273 0.866667 0
92274 0.866667 0
92275 0.870588 0
92276 0.85098 0
92277 0.87451 0
92278 0.878431 0
92279 0.862745 0
92280 0.870588 0
92281 0.87451 0
92282 0.858824 0
92283 0.854902 0
92284 0.854902 0
92285 0.843137 0
92286 0.87451 0
92287 0.878431 0
92288 0.862745 0
92289 0.894118 0
92290 0.898039 0
92291 0.878431 0
92292 0.909804 0
92293 0.913726 0
92294 0.894118 0
92295 0.882353 0
92296 0.886275 0
92297 0.866667 0
92298 0.862745 0
92299 0.866667 0
92300 0.847059 0
92301 0.886275 0
92302 0.890196 0
92303 0.870588 0
92304 0.909804 0
92305 0.913726 0
92306 0.894118 0
92307 0.909804 0
92308 0.913726 0
92309 0.894118 0
92310 0.894118 0
92311 0.898039 0
92312 0.878431 0
92313 0.858824 0
92314 0.87451 0
92315 0.85098 0
92316 0.803922 0
92317 0.827451 0
92318 0.803922 0
92319 0.741176 0
92320 0.764706 0
92321 0.74902 0
92322 0.709804 0
92323 0.733333 0
92324 0.733333 0
92325 0.666667 0
92326 0.686275 0
92327 0.690196 0
92328 0.611765 0
92329 0.635294 0
92330 0.647059 0
92331 0.545098 0
92332 0.592157 0
92333 0.623529 0
92334 0.501961 0
92335 0.545098 0
92336 0.580392 0
92337 0.466667 0
92338 0.517647 0
92339 0.54902 0
92340 0.47451 0
92341 0.52549 0
92342 0.572549 0
92343 0.490196 0
92344 0.545098 0
92345 0.603922 0
92346 0.505882 0
92347 0.568627 0
92348 0.615686 0
92349 0.533333 0
92350 0.603922 0
92351 0.643137 0
92352 0.54902 0
92353 0.635294 0
92354 0.686275 0
92355 0.45098 0
92356 0.54902 0
92357 0.611765 0
92358 0.443137 0
92359 0.545098 0
92360 0.603922 0
92361 0.466667 0
92362 0.556863 0
92363 0.619608 0
92364 0.435294 0
92365 0.529412 0
92366 0.607843 0
92367 0.427451 0
92368 0.533333 0
92369 0.619608 0
92370 0.411765 0
92371 0.529412 0
92372 0.623529 0
92373 0.407843 0
92374 0.537255 0
92375 0.635294 0
92376 0.407843 0
92377 0.541176 0
92378 0.635294 0
92379 0.396078 0
92380 0.52549 0
92381 0.611765 0
92382 0.388235 0
92383 0.521569 0
92384 0.607843 0
92385 0.388235 0
92386 0.513726 0
92387 0.607843 0
92388 0.380392 0
92389 0.498039 0
92390 0.596078 0
92391 0.368627 0
92392 0.490196 0
92393 0.592157 0
92394 0.360784 0
92395 0.498039 0
92396 0.6 0
92397 0.34902 0
92398 0.486275 0
92399 0.580392 0
92400 0.360784 0
92401 0.494118 0
92402 0.580392 0
92403 0.364706 0
92404 0.498039 0
92405 0.584314 0
92406 0.34902 0
92407 0.478431 0
92408 0.568627 0
92409 0.34902 0
92410 0.47451 0
92411 0.564706 0
92412 0.368627 0
92413 0.494118 0
92414 0.580392 0
92415 0.380392 0
92416 0.501961 0
92417 0.592157 0
92418 0.372549 0
92419 0.498039 0
92420 0.592157 0
92421 0.384314 0
92422 0.509804 0
92423 0.615686 0
92424 0.388235 0
92425 0.521569 0
92426 0.623529 0
92427 0.372549 0
92428 0.509804 0
92429 0.607843 0
92430 0.356863 0
92431 0.501961 0
92432 0.584314 0
92433 0.356863 0
92434 0.494118 0
92435 0.572549 0
92436 0.352941 0
92437 0.482353 0
92438 0.568627 0
92439 0.345098 0
92440 0.478431 0
92441 0.564706 0
92442 0.345098 0
92443 0.478431 0
92444 0.564706 0
92445 0.337255 0
92446 0.466667 0
92447 0.54902 0
92448 0.321569 0
92449 0.45098 0
92450 0.533333 0
92451 0.321569 0
92452 0.454902 0
92453 0.54902 0
92454 0.333333 0
92455 0.462745 0
92456 0.560784 0
92457 0.333333 0
92458 0.466667 0
92459 0.560784 0
92460 0.321569 0
92461 0.462745 0
92462 0.552941 0
92463 0.32549 0
92464 0.466667 0
92465 0.556863 0
92466 0.345098 0
92467 0.482353 0
92468 0.580392 0
92469 0.352941 0
92470 0.486275 0
92471 0.592157 0
92472 0.356863 0
92473 0.490196 0
92474 0.596078 0
92475 0.364706 0
92476 0.498039 0
92477 0.603922 0
92478 0.360784 0
92479 0.490196 0
92480 0.596078 0
92481 0.34902 0
92482 0.482353 0
92483 0.588235 0
92484 0.360784 0
92485 0.482353 0
92486 0.584314 0
92487 0.360784 0
92488 0.486275 0
92489 0.588235 0
92490 0.356863 0
92491 0.498039 0
92492 0.592157 0
92493 0.380392 0
92494 0.52549 0
92495 0.615686 0
92496 0.360784 0
92497 0.501961 0
92498 0.592157 0
92499 0.341176 0
92500 0.47451 0
92501 0.564706 0
92502 0.337255 0
92503 0.462745 0
